,time,open,high,low,close,volume,average,barCount
1628,2026-02-12 11:24:00+00:00,25358.0,25359.5,25356.0,25357.5,339.0,25357.5,191
1629,2026-02-12 11:27:00+00:00,25355.25,25371.0,25355.25,25366.75,963.0,25366.325,466
1630,2026-02-12 11:30:00+00:00,25367.0,25370.5,25361.5,25362.5,808.0,25365.7,410
1631,2026-02-12 11:33:00+00:00,25362.25,25362.75,25352.25,25353.25,704.0,25357.65,370
1632,2026-02-12 11:36:00+00:00,25353.25,25354.75,25348.75,25350.5,674.0,25351.45,369
1633,2026-02-12 11:39:00+00:00,25350.0,25351.0,25342.0,25344.0,779.0,25346.275,418
1634,2026-02-12 11:42:00+00:00,25343.5,25347.25,25342.0,25345.0,809.0,25345.0,415
1635,2026-02-12 11:45:00+00:00,25344.5,25352.25,25344.0,25350.5,704.0,25348.075,383
1636,2026-02-12 11:48:00+00:00,25351.0,25362.25,25350.5,25355.5,931.0,25356.025,475
1637,2026-02-12 11:51:00+00:00,25355.75,25362.75,25352.5,25361.25,696.0,25358.625,366
1638,2026-02-12 11:54:00+00:00,25361.25,25365.75,25356.75,25364.0,1108.0,25361.325,555
1639,2026-02-12 11:57:00+00:00,25364.25,25369.75,25362.5,25366.5,948.0,25366.475,443
1640,2026-02-12 12:00:00+00:00,25366.25,25368.75,25357.25,25358.5,1419.0,25363.275,732
1641,2026-02-12 12:03:00+00:00,25359.25,25359.25,25346.75,25351.75,1290.0,25352.025,632
1642,2026-02-12 12:06:00+00:00,25352.5,25354.25,25345.0,25352.25,899.0,25350.15,494
1643,2026-02-12 12:09:00+00:00,25352.25,25356.5,25343.0,25347.5,1321.0,25349.775,659
1644,2026-02-12 12:12:00+00:00,25348.0,25357.5,25345.0,25354.0,770.0,25350.75,439
1645,2026-02-12 12:15:00+00:00,25354.25,25358.25,25347.75,25354.0,1032.0,25353.05,470
1646,2026-02-12 12:18:00+00:00,25353.5,25359.75,25352.25,25359.5,636.0,25356.15,369
1647,2026-02-12 12:21:00+00:00,25358.75,25359.75,25354.5,25359.75,498.0,25357.225,277
1648,2026-02-12 12:24:00+00:00,25359.5,25362.5,25356.5,25360.25,849.0,25359.95,394
1649,2026-02-12 12:27:00+00:00,25359.75,25367.0,25358.75,25364.5,896.0,25363.125,424
1650,2026-02-12 12:30:00+00:00,25364.5,25378.0,25363.5,25369.75,2457.0,25372.1,1165
1651,2026-02-12 12:33:00+00:00,25370.25,25374.0,25366.0,25370.0,1177.0,25370.05,632
1652,2026-02-12 12:36:00+00:00,25369.75,25378.75,25368.25,25378.5,921.0,25373.875,500
1653,2026-02-12 12:39:00+00:00,25378.5,25384.0,25372.5,25383.5,1833.0,25378.875,918
1654,2026-02-12 12:42:00+00:00,25383.0,25383.0,25363.25,25364.5,2039.0,25372.725,995
1655,2026-02-12 12:45:00+00:00,25364.25,25367.75,25358.75,25364.25,1666.0,25363.325,812
1656,2026-02-12 12:48:00+00:00,25365.25,25371.0,25362.75,25369.0,978.0,25366.65,548
1657,2026-02-12 12:51:00+00:00,25369.0,25374.0,25358.5,25358.75,1746.0,25364.375,951
1658,2026-02-12 12:54:00+00:00,25359.5,25363.0,25351.5,25357.0,1640.0,25357.25,828
1659,2026-02-12 12:57:00+00:00,25357.25,25360.0,25354.0,25357.0,883.0,25356.775,442
1660,2026-02-12 13:00:00+00:00,25356.75,25358.5,25345.0,25345.5,1935.0,25351.575,863
1661,2026-02-12 13:03:00+00:00,25345.75,25349.25,25342.75,25347.0,1812.0,25345.875,889
1662,2026-02-12 13:06:00+00:00,25347.5,25350.0,25335.75,25338.75,1880.0,25341.75,966
1663,2026-02-12 13:09:00+00:00,25338.75,25349.0,25337.25,25345.25,1533.0,25344.775,733
1664,2026-02-12 13:12:00+00:00,25345.0,25349.0,25328.0,25329.0,2333.0,25336.475,1055
1665,2026-02-12 13:15:00+00:00,25328.5,25333.5,25320.0,25332.75,3038.0,25327.0,1559
1666,2026-02-12 13:18:00+00:00,25332.75,25335.75,25328.0,25332.0,1407.0,25332.55,700
1667,2026-02-12 13:21:00+00:00,25330.5,25334.75,25326.75,25332.5,1285.0,25330.825,663
1668,2026-02-12 13:24:00+00:00,25332.5,25339.0,25323.5,25336.5,1996.0,25331.775,963
1669,2026-02-12 13:27:00+00:00,25337.0,25344.0,25334.25,25343.5,1380.0,25339.1,801
1670,2026-02-12 13:30:00+00:00,25342.25,25358.25,25332.5,25355.25,4240.0,25348.825,2239
1671,2026-02-12 13:33:00+00:00,25355.0,25372.25,25353.25,25366.0,4072.0,25364.925,2025
1672,2026-02-12 13:36:00+00:00,25366.5,25391.25,25366.0,25382.5,5730.0,25381.525,2619
1673,2026-02-12 13:39:00+00:00,25382.75,25416.75,25381.0,25414.75,5973.0,25400.1,2852
1674,2026-02-12 13:42:00+00:00,25414.75,25420.0,25408.5,25411.5,4874.0,25413.975,2550
1675,2026-02-12 13:45:00+00:00,25411.75,25413.75,25399.5,25400.5,3788.0,25407.025,2020
1676,2026-02-12 13:48:00+00:00,25400.5,25401.25,25385.0,25386.0,4581.0,25393.975,2176
1677,2026-02-12 13:51:00+00:00,25385.5,25397.25,25381.0,25396.75,3490.0,25389.475,1837
1678,2026-02-12 13:54:00+00:00,25396.5,25402.25,25392.0,25402.0,2895.0,25396.95,1444
1679,2026-02-12 13:57:00+00:00,25402.25,25409.25,25393.75,25395.5,3471.0,25402.775,1815
1680,2026-02-12 14:00:00+00:00,25395.75,25400.25,25379.0,25383.75,5227.0,25387.725,2521
1681,2026-02-12 14:03:00+00:00,25383.5,25383.5,25372.25,25377.75,3394.0,25377.05,1770
1682,2026-02-12 14:06:00+00:00,25378.0,25386.75,25375.75,25382.5,2626.0,25381.425,1414
1683,2026-02-12 14:09:00+00:00,25382.25,25385.75,25378.0,25378.75,2113.0,25382.25,1070
1684,2026-02-12 14:12:00+00:00,25378.75,25381.0,25365.0,25368.25,3482.0,25373.775,1671
1685,2026-02-12 14:15:00+00:00,25368.0,25372.0,25362.0,25368.25,3335.0,25367.3,1692
1686,2026-02-12 14:18:00+00:00,25368.0,25378.75,25366.75,25375.0,2454.0,25372.875,1267
1687,2026-02-12 14:21:00+00:00,25375.0,25381.0,25372.75,25375.5,2149.0,25376.325,1085
1688,2026-02-12 14:24:00+00:00,25374.75,25378.0,25369.0,25369.0,2345.0,25374.275,1128
1689,2026-02-12 14:27:00+00:00,25369.0,25370.25,25346.0,25347.0,6941.0,25357.5,3478
1690,2026-02-12 14:30:00+00:00,25346.75,25374.0,25315.0,25370.25,30871.0,25347.45,16967
1691,2026-02-12 14:33:00+00:00,25371.5,25377.5,25334.0,25349.75,23644.0,25356.575,12653
1692,2026-02-12 14:36:00+00:00,25350.0,25393.75,25339.5,25362.25,26487.0,25365.9,13932
1693,2026-02-12 14:39:00+00:00,25362.0,25389.25,25344.5,25361.5,22265.0,25369.275,12154
1694,2026-02-12 14:42:00+00:00,25362.0,25367.5,25303.75,25309.25,27800.0,25335.8,14539
1695,2026-02-12 14:45:00+00:00,25309.5,25324.25,25260.75,25278.5,36607.0,25288.025,19156
1696,2026-02-12 14:48:00+00:00,25277.75,25286.5,25235.0,25265.25,33348.0,25260.6,17245
1697,2026-02-12 14:51:00+00:00,25265.75,25293.25,25251.0,25264.75,24940.0,25273.0,13216
1698,2026-02-12 14:54:00+00:00,25265.0,25283.25,25222.75,25224.75,21315.0,25253.8,11445
1699,2026-02-12 14:57:00+00:00,25224.5,25227.75,25186.25,25206.25,26587.0,25209.325,13198
1700,2026-02-12 15:00:00+00:00,25208.25,25251.75,25178.25,25238.75,31597.0,25215.3,16563
1701,2026-02-12 15:03:00+00:00,25239.25,25250.0,25198.5,25207.75,21446.0,25223.45,11742
1702,2026-02-12 15:06:00+00:00,25208.0,25242.0,25172.5,25177.0,24578.0,25211.825,13100
1703,2026-02-12 15:09:00+00:00,25176.25,25213.75,25170.0,25184.0,22322.0,25191.675,11353
1704,2026-02-12 15:12:00+00:00,25184.25,25234.25,25178.5,25233.25,21084.0,25209.575,11088
1705,2026-02-12 15:15:00+00:00,25233.25,25246.75,25214.5,25216.25,19665.0,25230.675,10112
1706,2026-02-12 15:18:00+00:00,25216.5,25237.0,25201.0,25222.25,17552.0,25219.8,9390
1707,2026-02-12 15:21:00+00:00,25223.25,25260.25,25194.0,25223.25,22850.0,25226.625,11828
1708,2026-02-12 15:24:00+00:00,25223.0,25236.75,25210.5,25231.25,13517.0,25224.725,7220
1709,2026-02-12 15:27:00+00:00,25231.25,25247.75,25217.25,25233.0,14225.0,25233.525,7134
1710,2026-02-12 15:30:00+00:00,25232.5,25254.25,25188.25,25193.0,19827.0,25223.85,10088
1711,2026-02-12 15:33:00+00:00,25193.5,25198.25,25175.0,25175.5,17914.0,25185.55,9372
1712,2026-02-12 15:36:00+00:00,25175.25,25176.0,25125.25,25135.0,26652.0,25151.525,13075
1713,2026-02-12 15:39:00+00:00,25135.0,25141.75,25095.25,25098.0,22023.0,25118.6,10565
1714,2026-02-12 15:42:00+00:00,25098.25,25115.25,25081.75,25087.5,22194.0,25094.875,10998
1715,2026-02-12 15:45:00+00:00,25086.25,25113.75,25078.5,25112.25,19548.0,25099.55,10354
1716,2026-02-12 15:48:00+00:00,25113.25,25113.5,25078.75,25084.5,16923.0,25094.3,8710
1717,2026-02-12 15:51:00+00:00,25085.0,25121.25,25076.0,25081.0,17349.0,25095.425,8891
1718,2026-02-12 15:54:00+00:00,25081.25,25083.0,25036.0,25045.5,27907.0,25055.5,13093
1719,2026-02-12 15:57:00+00:00,25045.75,25056.0,25006.5,25010.75,21829.0,25028.35,10806
1720,2026-02-12 16:00:00+00:00,25011.25,25018.0,24992.0,25002.0,23318.0,25004.9,11264
1721,2026-02-12 16:03:00+00:00,25002.0,25032.25,24967.0,24968.75,26943.0,25001.425,13498
1722,2026-02-12 16:06:00+00:00,24968.75,24979.5,24943.0,24974.5,26424.0,24963.575,12695
1723,2026-02-12 16:09:00+00:00,24974.25,24985.5,24941.25,24945.75,24566.0,24961.3,11376
1724,2026-02-12 16:12:00+00:00,24945.75,24953.75,24926.25,24940.0,21298.0,24939.225,10035
1725,2026-02-12 16:15:00+00:00,24939.75,24950.75,24898.25,24922.5,27728.0,24920.875,13811
1726,2026-02-12 16:18:00+00:00,24922.0,24929.0,24874.5,24875.5,24790.0,24898.125,12105
1727,2026-02-12 16:21:00+00:00,24876.25,24904.75,24862.0,24902.5,28230.0,24881.4,13341
1728,2026-02-12 16:24:00+00:00,24902.75,24915.75,24838.5,24844.0,29155.0,24872.65,14232
1729,2026-02-12 16:27:00+00:00,24843.5,24867.75,24811.5,24818.75,27058.0,24838.825,13107
1730,2026-02-12 16:30:00+00:00,24819.0,24866.0,24805.5,24858.5,31724.0,24832.575,14907
1731,2026-02-12 16:33:00+00:00,24859.25,24876.75,24833.25,24873.0,24134.0,24853.025,12589
1732,2026-02-12 16:36:00+00:00,24873.75,24911.75,24860.5,24884.25,30401.0,24889.1,14866
1733,2026-02-12 16:39:00+00:00,24884.5,24910.25,24876.25,24906.5,20418.0,24896.275,10495
1734,2026-02-12 16:42:00+00:00,24907.0,24920.0,24865.0,24875.5,20847.0,24895.45,10878
1735,2026-02-12 16:45:00+00:00,24876.25,24902.0,24847.0,24847.0,20444.0,24875.375,10499
1736,2026-02-12 16:48:00+00:00,24848.5,24884.25,24842.5,24858.75,16993.0,24862.2,8706
1737,2026-02-12 16:51:00+00:00,24859.25,24888.5,24851.5,24860.0,13551.0,24865.9,6864
1738,2026-02-12 16:54:00+00:00,24859.25,24872.0,24842.25,24856.0,14696.0,24858.325,7213
1739,2026-02-12 16:57:00+00:00,24855.75,24882.0,24854.0,24878.75,10457.0,24867.575,5627
1740,2026-02-12 17:00:00+00:00,24878.5,24884.5,24832.0,24884.5,17985.0,24853.0,8686
1741,2026-02-12 17:03:00+00:00,24884.25,24896.5,24850.25,24852.0,11701.0,24876.65,5808
1742,2026-02-12 17:06:00+00:00,24851.75,24901.5,24844.5,24869.75,15709.0,24881.225,8146
1743,2026-02-12 17:09:00+00:00,24868.25,24903.75,24844.5,24846.75,15203.0,24872.725,7719
1744,2026-02-12 17:12:00+00:00,24846.75,24876.75,24841.0,24858.25,11845.0,24855.35,5976
1745,2026-02-12 17:15:00+00:00,24858.0,24871.0,24839.5,24844.5,11800.0,24854.9,6134
1746,2026-02-12 17:18:00+00:00,24845.25,24872.75,24833.75,24868.75,14046.0,24849.2,6982
1747,2026-02-12 17:21:00+00:00,24868.75,24901.0,24857.5,24898.5,13040.0,24879.85,6755
1748,2026-02-12 17:24:00+00:00,24898.5,24905.5,24882.25,24896.75,12661.0,24894.7,6264
1749,2026-02-12 17:27:00+00:00,24897.0,24923.5,24857.5,24871.25,19983.0,24896.6,9843
1750,2026-02-12 17:30:00+00:00,24871.0,24896.0,24862.5,24869.25,13159.0,24874.225,6651
1751,2026-02-12 17:33:00+00:00,24869.25,24909.5,24867.5,24902.75,11618.0,24893.875,6113
1752,2026-02-12 17:36:00+00:00,24902.75,24940.75,24897.0,24917.75,14778.0,24920.475,7036
1753,2026-02-12 17:39:00+00:00,24917.5,24926.5,24885.25,24892.0,14436.0,24904.125,7361
1754,2026-02-12 17:42:00+00:00,24892.0,24914.75,24887.0,24899.25,9370.0,24901.325,4705
1755,2026-02-12 17:45:00+00:00,24900.0,24915.5,24881.0,24889.25,11081.0,24895.85,5666
1756,2026-02-12 17:48:00+00:00,24889.5,24912.5,24868.75,24883.5,12595.0,24886.75,6476
1757,2026-02-12 17:51:00+00:00,24884.0,24900.0,24848.5,24849.75,10866.0,24873.975,5479
1758,2026-02-12 17:54:00+00:00,24849.25,24865.75,24837.25,24839.25,11162.0,24851.025,5748
1759,2026-02-12 17:57:00+00:00,24839.75,24841.5,24824.0,24825.5,10897.0,24831.05,5550
1760,2026-02-12 18:00:00+00:00,24825.25,24852.75,24801.0,24832.0,20527.0,24823.475,10638
1761,2026-02-12 18:03:00+00:00,24832.25,24843.5,24815.25,24839.75,10840.0,24828.975,5478
1762,2026-02-12 18:06:00+00:00,24839.5,24881.5,24833.25,24849.25,15570.0,24859.6,7674
1763,2026-02-12 18:09:00+00:00,24849.25,24866.75,24840.25,24865.75,9857.0,24854.525,5094
1764,2026-02-12 18:12:00+00:00,24866.25,24870.75,24853.5,24854.75,7446.0,24861.7,3678
1765,2026-02-12 18:15:00+00:00,24855.0,24857.0,24818.75,24819.25,10318.0,24838.85,5113
1766,2026-02-12 18:18:00+00:00,24819.0,24838.25,24808.5,24829.75,11677.0,24821.275,5509
1767,2026-02-12 18:21:00+00:00,24829.5,24852.5,24819.5,24849.75,7502.0,24835.8,3960
1768,2026-02-12 18:24:00+00:00,24849.25,24862.25,24834.5,24855.25,8386.0,24849.9,4316
1769,2026-02-12 18:27:00+00:00,24854.0,24858.75,24804.5,24841.75,17687.0,24832.775,8805
1770,2026-02-12 18:30:00+00:00,24843.0,24844.25,24824.75,24828.25,10279.0,24832.95,5170
1771,2026-02-12 18:33:00+00:00,24828.25,24859.0,24827.5,24848.75,10302.0,24846.975,4989
1772,2026-02-12 18:36:00+00:00,24848.75,24887.5,24839.5,24882.0,11960.0,24864.0,5608
1773,2026-02-12 18:39:00+00:00,24882.25,24895.0,24866.25,24883.0,9019.0,24879.9,4456
1774,2026-02-12 18:42:00+00:00,24883.0,24911.25,24881.75,24907.75,9877.0,24896.7,4700
1775,2026-02-12 18:45:00+00:00,24907.5,24910.0,24890.75,24902.5,6989.0,24902.35,3710
1776,2026-02-12 18:48:00+00:00,24903.0,24914.0,24875.5,24887.0,10002.0,24894.4,4905
1777,2026-02-12 18:51:00+00:00,24886.5,24924.5,24886.5,24918.75,8921.0,24910.7,4245
1778,2026-02-12 18:54:00+00:00,24918.75,24929.75,24902.25,24910.25,9737.0,24918.225,4649
1779,2026-02-12 18:57:00+00:00,24911.0,24928.25,24890.75,24905.5,8906.0,24909.8,4690
1780,2026-02-12 19:00:00+00:00,24906.5,24923.5,24902.0,24909.5,8122.0,24912.775,3857
1781,2026-02-12 19:03:00+00:00,24908.75,24911.25,24880.5,24904.75,8691.0,24898.15,4391
1782,2026-02-12 19:06:00+00:00,24905.0,24911.75,24896.25,24907.25,5762.0,24903.875,3018
1783,2026-02-12 19:09:00+00:00,24907.25,24910.25,24848.0,24854.5,10505.0,24876.825,5447
1784,2026-02-12 19:12:00+00:00,24854.5,24879.5,24846.0,24868.5,8473.0,24861.35,4666
1785,2026-02-12 19:15:00+00:00,24868.0,24903.75,24867.0,24901.25,9860.0,24887.45,4758
1786,2026-02-12 19:18:00+00:00,24901.5,24918.0,24897.25,24913.5,7953.0,24907.25,3998
1787,2026-02-12 19:21:00+00:00,24913.5,24922.75,24898.5,24922.5,7054.0,24911.075,3477
1788,2026-02-12 19:24:00+00:00,24922.0,24928.25,24882.5,24894.75,12463.0,24906.95,5807
1789,2026-02-12 19:27:00+00:00,24895.0,24897.0,24866.0,24871.75,9032.0,24876.075,4479
1790,2026-02-12 19:30:00+00:00,24871.0,24914.5,24870.5,24907.5,9682.0,24893.175,4829
1791,2026-02-12 19:33:00+00:00,24907.25,24920.25,24889.25,24916.5,8158.0,24903.3,3941
1792,2026-02-12 19:36:00+00:00,24916.5,24925.0,24909.0,24916.75,6956.0,24917.95,3474
1793,2026-02-12 19:39:00+00:00,24918.0,24927.5,24908.75,24920.75,5333.0,24919.8,2756
1794,2026-02-12 19:42:00+00:00,24921.5,24937.75,24903.0,24915.5,11101.0,24921.625,5446
1795,2026-02-12 19:45:00+00:00,24915.5,24937.75,24915.25,24930.25,7655.0,24928.55,3661
1796,2026-02-12 19:48:00+00:00,24930.0,24944.0,24921.0,24932.0,7763.0,24932.3,3596
1797,2026-02-12 19:51:00+00:00,24931.75,24934.0,24907.25,24914.5,8976.0,24919.725,4278
1798,2026-02-12 19:54:00+00:00,24914.25,24922.0,24899.75,24917.75,7365.0,24912.775,3411
1799,2026-02-12 19:57:00+00:00,24917.5,24930.0,24884.25,24898.5,14242.0,24903.3,6317
1800,2026-02-12 20:00:00+00:00,24898.75,24912.75,24888.5,24889.0,7060.0,24903.825,3509
1801,2026-02-12 20:03:00+00:00,24888.25,24906.5,24880.25,24899.25,7717.0,24892.125,3783
1802,2026-02-12 20:06:00+00:00,24898.75,24902.75,24867.75,24871.5,7094.0,24883.975,3466
1803,2026-02-12 20:09:00+00:00,24871.25,24873.0,24843.0,24857.0,10095.0,24858.225,5064
1804,2026-02-12 20:12:00+00:00,24856.75,24874.75,24854.0,24871.5,7063.0,24864.1,3700
1805,2026-02-12 20:15:00+00:00,24871.5,24873.75,24851.0,24854.5,6162.0,24860.725,3126
1806,2026-02-12 20:18:00+00:00,24855.0,24862.25,24821.75,24823.75,10329.0,24841.975,4916
1807,2026-02-12 20:21:00+00:00,24823.75,24836.25,24815.25,24816.75,8363.0,24826.1,4345
1808,2026-02-12 20:24:00+00:00,24816.75,24826.25,24810.75,24821.25,9593.0,24818.1,4358
1809,2026-02-12 20:27:00+00:00,24821.5,24824.25,24796.75,24804.75,9781.0,24812.675,4801
1810,2026-02-12 20:30:00+00:00,24804.75,24823.0,24783.5,24803.5,14799.0,24802.375,7337
1811,2026-02-12 20:33:00+00:00,24803.5,24817.25,24795.25,24815.25,8509.0,24807.025,4331
1812,2026-02-12 20:36:00+00:00,24815.25,24822.5,24808.75,24815.75,7491.0,24815.5,3632
1813,2026-02-12 20:39:00+00:00,24815.25,24834.75,24802.75,24816.5,9916.0,24819.8,5023
1814,2026-02-12 20:42:00+00:00,24817.0,24817.5,24796.25,24804.25,8443.0,24805.6,4198
1815,2026-02-12 20:45:00+00:00,24803.5,24808.5,24777.75,24782.75,10717.0,24788.85,5332
1816,2026-02-12 20:48:00+00:00,24782.25,24786.5,24743.0,24745.75,16898.0,24763.9,8005
1817,2026-02-12 20:51:00+00:00,24745.0,24755.5,24721.5,24751.0,16863.0,24737.1,8160
1818,2026-02-12 20:54:00+00:00,24751.5,24786.75,24745.5,24753.0,17984.0,24768.875,8419
1819,2026-02-12 20:57:00+00:00,24753.25,24779.25,24751.75,24764.0,18132.0,24766.775,8190
1820,2026-02-12 21:00:00+00:00,24764.25,24782.5,24744.0,24778.25,13369.0,24761.65,6299
1821,2026-02-12 21:03:00+00:00,24778.25,24790.75,24773.25,24784.0,5542.0,24780.65,2649
1822,2026-02-12 21:06:00+00:00,24784.0,24801.0,24779.0,24797.5,5140.0,24788.95,2535
1823,2026-02-12 21:09:00+00:00,24797.25,24798.25,24788.5,24796.0,3349.0,24794.325,1730
1824,2026-02-12 21:12:00+00:00,24795.5,24807.25,24795.5,24804.0,2935.0,24801.6,1488
1825,2026-02-12 21:15:00+00:00,24804.5,24811.75,24797.0,24803.5,3416.0,24804.65,1701
1826,2026-02-12 21:18:00+00:00,24804.0,24813.75,24800.0,24806.75,2217.0,24808.0,1189
1827,2026-02-12 21:21:00+00:00,24806.25,24812.0,24802.0,24807.25,1372.0,24807.3,671
1828,2026-02-12 21:24:00+00:00,24806.5,24811.0,24806.25,24808.0,844.0,24808.65,441
1829,2026-02-12 21:27:00+00:00,24808.25,24823.25,24806.5,24823.25,1426.0,24815.125,701
1830,2026-02-12 21:30:00+00:00,24822.75,24827.75,24820.0,24824.25,2009.0,24823.125,937
1831,2026-02-12 21:33:00+00:00,24824.5,24832.0,24823.75,24830.75,1671.0,24829.375,827
1832,2026-02-12 21:36:00+00:00,24830.75,24834.0,24826.25,24828.0,1594.0,24830.3,693
1833,2026-02-12 21:39:00+00:00,24828.75,24833.25,24819.0,24825.75,1647.0,24824.575,772
1834,2026-02-12 21:42:00+00:00,24826.0,24830.75,24823.25,24823.5,1519.0,24826.525,621
1835,2026-02-12 21:45:00+00:00,24824.0,24827.25,24817.75,24825.0,1754.0,24821.625,781
1836,2026-02-12 21:48:00+00:00,24825.25,24838.5,24825.25,24836.5,1350.0,24831.575,597
1837,2026-02-12 21:51:00+00:00,24836.5,24839.0,24830.75,24833.25,981.0,24834.65,425
1838,2026-02-12 21:54:00+00:00,24833.75,24834.5,24824.0,24824.0,1074.0,24830.575,463
1839,2026-02-12 21:57:00+00:00,24824.25,24832.25,24819.0,24822.0,989.0,24825.625,458
1840,2026-02-12 23:00:00+00:00,24838.75,24845.5,24811.75,24818.25,3717.0,24827.15,2147
1841,2026-02-12 23:03:00+00:00,24818.75,24828.0,24800.0,24825.0,2850.0,24817.475,1595
1842,2026-02-12 23:06:00+00:00,24825.0,24843.25,24824.25,24835.0,2464.0,24835.65,1323
1843,2026-02-12 23:09:00+00:00,24834.5,24848.5,24834.25,24845.0,1869.0,24843.375,1059
1844,2026-02-12 23:12:00+00:00,24845.0,24849.25,24834.0,24835.25,1123.0,24842.3,658
1845,2026-02-12 23:15:00+00:00,24835.5,24845.5,24830.25,24844.75,1212.0,24836.8,671
1846,2026-02-12 23:18:00+00:00,24844.0,24855.5,24829.75,24831.0,2204.0,24842.35,1097
1847,2026-02-12 23:21:00+00:00,24831.5,24834.5,24821.5,24829.75,1865.0,24827.75,939
1848,2026-02-12 23:24:00+00:00,24829.5,24843.0,24828.0,24839.25,1193.0,24836.15,596
1849,2026-02-12 23:27:00+00:00,24839.25,24843.5,24834.5,24840.75,1061.0,24839.55,535
1850,2026-02-12 23:30:00+00:00,24841.5,24849.25,24837.5,24840.0,1419.0,24842.975,690
1851,2026-02-12 23:33:00+00:00,24839.5,24840.75,24777.25,24812.0,5990.0,24802.7,3429
1852,2026-02-12 23:36:00+00:00,24811.5,24818.0,24766.25,24768.25,3230.0,24794.775,1732
1853,2026-02-12 23:39:00+00:00,24767.0,24777.5,24744.5,24774.75,4365.0,24762.425,2658
1854,2026-02-12 23:42:00+00:00,24774.5,24790.25,24771.25,24787.75,1691.0,24782.775,994
1855,2026-02-12 23:45:00+00:00,24786.5,24792.0,24777.0,24784.25,1382.0,24785.175,899
1856,2026-02-12 23:48:00+00:00,24785.0,24815.75,24785.0,24811.5,3073.0,24803.575,1501
1857,2026-02-12 23:51:00+00:00,24811.5,24830.5,24811.5,24827.75,2114.0,24820.625,1061
1858,2026-02-12 23:54:00+00:00,24827.5,24835.0,24819.5,24828.25,1515.0,24826.8,845
1859,2026-02-12 23:57:00+00:00,24828.0,24833.75,24819.5,24823.25,1294.0,24826.125,719
1860,2026-02-13 00:00:00+00:00,24823.0,24862.25,24801.75,24858.75,6282.0,24834.6,3475
1861,2026-02-13 00:03:00+00:00,24858.75,24864.5,24844.5,24863.25,2543.0,24854.425,1341
1862,2026-02-13 00:06:00+00:00,24862.5,24863.25,24842.0,24850.75,1932.0,24851.1,1141
1863,2026-02-13 00:09:00+00:00,24850.0,24859.25,24842.75,24850.25,1543.0,24851.075,860
1864,2026-02-13 00:12:00+00:00,24850.0,24854.5,24837.25,24844.75,1550.0,24846.175,891
1865,2026-02-13 00:15:00+00:00,24844.0,24847.0,24826.0,24837.75,2048.0,24835.975,1127
1866,2026-02-13 00:18:00+00:00,24837.0,24838.25,24827.75,24832.25,1266.0,24832.05,719
1867,2026-02-13 00:21:00+00:00,24832.0,24841.5,24807.75,24808.0,4071.0,24820.025,2103
1868,2026-02-13 00:24:00+00:00,24808.25,24818.75,24770.0,24772.25,5308.0,24789.7,2804
1869,2026-02-13 00:27:00+00:00,24771.25,24783.5,24765.5,24781.25,2092.0,24775.75,1201
1870,2026-02-13 00:30:00+00:00,24781.25,24796.25,24775.5,24791.75,2513.0,24786.85,1272
1871,2026-02-13 00:33:00+00:00,24792.25,24792.5,24771.75,24785.25,1935.0,24781.85,1096
1872,2026-02-13 00:36:00+00:00,24784.75,24786.75,24764.25,24772.0,2119.0,24776.025,1050
1873,2026-02-13 00:39:00+00:00,24772.0,24788.0,24769.25,24769.25,2030.0,24780.675,1050
1874,2026-02-13 00:42:00+00:00,24769.75,24771.75,24741.75,24743.5,3806.0,24754.725,2055
1875,2026-02-13 00:45:00+00:00,24743.5,24755.0,24714.5,24717.75,4277.0,24738.225,2299
1876,2026-02-13 00:48:00+00:00,24718.5,24740.75,24710.75,24737.75,5098.0,24727.15,2835
1877,2026-02-13 00:51:00+00:00,24738.5,24742.25,24708.5,24717.75,3078.0,24725.575,1785
1878,2026-02-13 00:54:00+00:00,24717.5,24735.0,24715.25,24731.75,2812.0,24724.8,1645
1879,2026-02-13 00:57:00+00:00,24732.0,24744.5,24728.75,24731.0,2551.0,24736.25,1369
1880,2026-02-13 01:00:00+00:00,24731.75,24762.75,24730.0,24758.25,4009.0,24750.6,2128
1881,2026-02-13 01:03:00+00:00,24757.5,24793.25,24755.25,24792.75,3706.0,24769.8,1954
1882,2026-02-13 01:06:00+00:00,24792.75,24815.0,24784.25,24805.75,4412.0,24799.325,2294
1883,2026-02-13 01:09:00+00:00,24805.75,24812.0,24798.75,24810.5,2255.0,24805.525,1255
1884,2026-02-13 01:12:00+00:00,24811.0,24814.75,24805.0,24806.0,1512.0,24809.8,847
1885,2026-02-13 01:15:00+00:00,24806.0,24820.25,24798.75,24819.75,2475.0,24809.375,1283
1886,2026-02-13 01:18:00+00:00,24819.75,24819.75,24810.0,24814.25,1267.0,24815.475,745
1887,2026-02-13 01:21:00+00:00,24814.75,24817.25,24778.75,24792.75,5289.0,24796.375,2810
1888,2026-02-13 01:24:00+00:00,24792.25,24796.25,24770.25,24779.25,2479.0,24783.45,1561
1889,2026-02-13 01:27:00+00:00,24778.75,24806.5,24778.5,24798.0,2305.0,24795.025,1263
1890,2026-02-13 01:30:00+00:00,24797.25,24806.25,24780.75,24791.5,2994.0,24795.075,1645
1891,2026-02-13 01:33:00+00:00,24791.5,24803.75,24785.5,24789.25,1728.0,24795.9,926
1892,2026-02-13 01:36:00+00:00,24788.5,24807.75,24785.75,24804.25,1387.0,24797.825,769
